gs://ociautomltest-vcm/oxford/boxer_69.jpg,dog,boxer
gs://ociautomltest-vcm/oxford/american_pit_bull_terrier_111.jpg,dog,american_pit_bull_terrier
gs://ociautomltest-vcm/oxford/scottish_terrier_5.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/boxer_41.jpg,dog,boxer
gs://ociautomltest-vcm/oxford/american_pit_bull_terrier_139.jpg,dog,american_pit_bull_terrier
gs://ociautomltest-vcm/oxford/leonberger_57.jpg,dog,leonberger
gs://ociautomltest-vcm/oxford/Ragdoll_101.jpg,cat,ragdoll
gs://ociautomltest-vcm/oxford/english_cocker_spaniel_99.jpg,dog,english_cocker_spaniel
gs://ociautomltest-vcm/oxford/keeshond_68.jpg,dog,keeshond
gs://ociautomltest-vcm/oxford/Ragdoll_115.jpg,cat,ragdoll
gs://ociautomltest-vcm/oxford/leonberger_43.jpg,dog,leonberger
gs://ociautomltest-vcm/oxford/boxer_55.jpg,dog,boxer
gs://ociautomltest-vcm/oxford/samoyed_114.jpg,dog,samoyed
gs://ociautomltest-vcm/oxford/beagle_198.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/miniature_pinscher_101.jpg,dog,miniature_pinscher
gs://ociautomltest-vcm/oxford/Sphynx_197.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/yorkshire_terrier_80.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/keeshond_133.jpg,dog,keeshond
gs://ociautomltest-vcm/oxford/Abyssinian_124.jpg,cat,abyssinian
gs://ociautomltest-vcm/oxford/yorkshire_terrier_94.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/keeshond_127.jpg,dog,keeshond
gs://ociautomltest-vcm/oxford/Abyssinian_130.jpg,cat,abyssinian
gs://ociautomltest-vcm/oxford/miniature_pinscher_115.jpg,dog,miniature_pinscher
gs://ociautomltest-vcm/oxford/Sphynx_183.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/samoyed_100.jpg,dog,samoyed
gs://ociautomltest-vcm/oxford/staffordshire_bull_terrier_198.jpg,dog,staffordshire_bull_terrier
gs://ociautomltest-vcm/oxford/staffordshire_bull_terrier_99.jpg,dog,staffordshire_bull_terrier
gs://ociautomltest-vcm/oxford/chihuahua_28.jpg,dog,chihuahua
gs://ociautomltest-vcm/oxford/samoyed_128.jpg,dog,samoyed
gs://ociautomltest-vcm/oxford/beagle_81.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/Bengal_188.jpg,cat,bengal
gs://ociautomltest-vcm/oxford/Abyssinian_118.jpg,cat,abyssinian
gs://ociautomltest-vcm/oxford/miniature_pinscher_129.jpg,dog,miniature_pinscher
gs://ociautomltest-vcm/oxford/beagle_95.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/chihuahua_14.jpg,dog,chihuahua
gs://ociautomltest-vcm/oxford/Bengal_177.jpg,cat,bengal
gs://ociautomltest-vcm/oxford/yorkshire_terrier_43.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/american_bulldog_136.jpg,dog,american_bulldog
gs://ociautomltest-vcm/oxford/german_shorthaired_13.jpg,dog,german_shorthaired
gs://ociautomltest-vcm/oxford/american_bulldog_122.jpg,dog,american_bulldog
gs://ociautomltest-vcm/oxford/yorkshire_terrier_57.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/Bengal_163.jpg,cat,bengal
gs://ociautomltest-vcm/oxford/miniature_pinscher_39.jpg,dog,miniature_pinscher
gs://ociautomltest-vcm/oxford/Bombay_106.jpg,cat,bombay
gs://ociautomltest-vcm/oxford/beagle_42.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/miniature_pinscher_11.jpg,dog,miniature_pinscher
gs://ociautomltest-vcm/oxford/staffordshire_bull_terrier_72.jpg,dog,staffordshire_bull_terrier
gs://ociautomltest-vcm/oxford/staffordshire_bull_terrier_173.jpg,dog,staffordshire_bull_terrier
gs://ociautomltest-vcm/oxford/Sphynx_168.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/beagle_167.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/beagle_3.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/beagle_173.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/staffordshire_bull_terrier_66.jpg,dog,staffordshire_bull_terrier
gs://ociautomltest-vcm/oxford/staffordshire_bull_terrier_167.jpg,dog,staffordshire_bull_terrier
gs://ociautomltest-vcm/oxford/Bombay_112.jpg,cat,bombay
gs://ociautomltest-vcm/oxford/beagle_56.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/saint_bernard_22.jpg,dog,saint_bernard
gs://ociautomltest-vcm/oxford/Persian_16.jpg,cat,persian
gs://ociautomltest-vcm/oxford/chihuahua_128.jpg,dog,chihuahua
gs://ociautomltest-vcm/oxford/english_setter_78.jpg,dog,english_setter
gs://ociautomltest-vcm/oxford/wheaten_terrier_195.jpg,dog,wheaten_terrier
gs://ociautomltest-vcm/oxford/Sphynx_85.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/Russian_Blue_146.jpg,cat,russian_blue
gs://ociautomltest-vcm/oxford/Persian_120.jpg,cat,persian
gs://ociautomltest-vcm/oxford/scottish_terrier_84.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/yorkshire_terrier_188.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/newfoundland_28.jpg,dog,newfoundland
gs://ociautomltest-vcm/oxford/pug_160.jpg,dog,pug
gs://ociautomltest-vcm/oxford/Persian_134.jpg,cat,persian
gs://ociautomltest-vcm/oxford/scottish_terrier_90.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/pug_174.jpg,dog,pug
gs://ociautomltest-vcm/oxford/Sphynx_91.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/Russian_Blue_59.jpg,cat,russian_blue
gs://ociautomltest-vcm/oxford/Russian_Blue_152.jpg,cat,russian_blue
gs://ociautomltest-vcm/oxford/havanese_99.jpg,dog,havanese
gs://ociautomltest-vcm/oxford/wheaten_terrier_181.jpg,dog,wheaten_terrier
gs://ociautomltest-vcm/oxford/saint_bernard_36.jpg,dog,saint_bernard
gs://ociautomltest-vcm/oxford/Birman_16.jpg,cat,birman
gs://ociautomltest-vcm/oxford/chihuahua_114.jpg,dog,chihuahua
gs://ociautomltest-vcm/oxford/english_setter_44.jpg,dog,english_setter
gs://ociautomltest-vcm/oxford/great_pyrenees_43.jpg,dog,great_pyrenees
gs://ociautomltest-vcm/oxford/newfoundland_14.jpg,dog,newfoundland
gs://ociautomltest-vcm/oxford/British_Shorthair_117.jpg,cat,british_shorthair
gs://ociautomltest-vcm/oxford/Russian_Blue_71.jpg,cat,russian_blue
gs://ociautomltest-vcm/oxford/Persian_108.jpg,cat,persian
gs://ociautomltest-vcm/oxford/Ragdoll_52.jpg,cat,ragdoll
gs://ociautomltest-vcm/oxford/British_Shorthair_103.jpg,cat,british_shorthair
gs://ociautomltest-vcm/oxford/pug_148.jpg,dog,pug
gs://ociautomltest-vcm/oxford/chihuahua_100.jpg,dog,chihuahua
gs://ociautomltest-vcm/oxford/english_setter_50.jpg,dog,english_setter
gs://ociautomltest-vcm/oxford/great_pyrenees_57.jpg,dog,great_pyrenees
gs://ociautomltest-vcm/oxford/wheaten_terrier_156.jpg,dog,wheaten_terrier
gs://ociautomltest-vcm/oxford/american_bulldog_39.jpg,dog,american_bulldog
gs://ociautomltest-vcm/oxford/Maine_Coon_160.jpg,cat,maine_coon
gs://ociautomltest-vcm/oxford/Abyssinian_16.jpg,cat,abyssinian
gs://ociautomltest-vcm/oxford/japanese_chin_132.jpg,dog,japanese_chin
gs://ociautomltest-vcm/oxford/basset_hound_2.jpg,dog,basset_hound
gs://ociautomltest-vcm/oxford/scottish_terrier_47.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/Bombay_1.jpg,cat,bombay
gs://ociautomltest-vcm/oxford/Russian_Blue_185.jpg,cat,russian_blue
gs://ociautomltest-vcm/oxford/Sphynx_46.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/Russian_Blue_191.jpg,cat,russian_blue
gs://ociautomltest-vcm/oxford/japanese_chin_126.jpg,dog,japanese_chin
gs://ociautomltest-vcm/oxford/scottish_terrier_53.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/Maine_Coon_174.jpg,cat,maine_coon
gs://ociautomltest-vcm/oxford/wheaten_terrier_142.jpg,dog,wheaten_terrier
gs://ociautomltest-vcm/oxford/english_cocker_spaniel_123.jpg,dog,english_cocker_spaniel
gs://ociautomltest-vcm/oxford/Bombay_36.jpg,cat,bombay
gs://ociautomltest-vcm/oxford/havanese_72.jpg,dog,havanese
gs://ociautomltest-vcm/oxford/english_setter_87.jpg,dog,english_setter
gs://ociautomltest-vcm/oxford/great_pyrenees_80.jpg,dog,great_pyrenees
gs://ociautomltest-vcm/oxford/basset_hound_34.jpg,dog,basset_hound
gs://ociautomltest-vcm/oxford/Ragdoll_85.jpg,cat,ragdoll
gs://ociautomltest-vcm/oxford/yorkshire_terrier_177.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/basset_hound_20.jpg,dog,basset_hound
gs://ociautomltest-vcm/oxford/Ragdoll_91.jpg,cat,ragdoll
gs://ociautomltest-vcm/oxford/yorkshire_terrier_163.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/Bombay_22.jpg,cat,bombay
gs://ociautomltest-vcm/oxford/Ragdoll_263.jpg,cat,ragdoll
gs://ociautomltest-vcm/oxford/havanese_66.jpg,dog,havanese
gs://ociautomltest-vcm/oxford/american_bulldog_11.jpg,dog,american_bulldog
gs://ociautomltest-vcm/oxford/english_setter_93.jpg,dog,english_setter
gs://ociautomltest-vcm/oxford/great_pyrenees_94.jpg,dog,great_pyrenees
gs://ociautomltest-vcm/oxford/english_cocker_spaniel_137.jpg,dog,english_cocker_spaniel
gs://ociautomltest-vcm/oxford/Maine_Coon_148.jpg,cat,maine_coon
gs://ociautomltest-vcm/oxford/yorkshire_terrier_162.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/Ragdoll_90.jpg,cat,ragdoll
gs://ociautomltest-vcm/oxford/basset_hound_21.jpg,dog,basset_hound
gs://ociautomltest-vcm/oxford/Maine_Coon_149.jpg,cat,maine_coon
gs://ociautomltest-vcm/oxford/english_cocker_spaniel_136.jpg,dog,english_cocker_spaniel
gs://ociautomltest-vcm/oxford/great_pyrenees_95.jpg,dog,great_pyrenees
gs://ociautomltest-vcm/oxford/english_setter_92.jpg,dog,english_setter
gs://ociautomltest-vcm/oxford/american_bulldog_10.jpg,dog,american_bulldog
gs://ociautomltest-vcm/oxford/havanese_67.jpg,dog,havanese
gs://ociautomltest-vcm/oxford/Ragdoll_262.jpg,cat,ragdoll
gs://ociautomltest-vcm/oxford/Bombay_23.jpg,cat,bombay
gs://ociautomltest-vcm/oxford/great_pyrenees_81.jpg,dog,great_pyrenees
gs://ociautomltest-vcm/oxford/english_setter_86.jpg,dog,english_setter
gs://ociautomltest-vcm/oxford/havanese_73.jpg,dog,havanese
gs://ociautomltest-vcm/oxford/Bombay_37.jpg,cat,bombay
gs://ociautomltest-vcm/oxford/english_cocker_spaniel_122.jpg,dog,english_cocker_spaniel
gs://ociautomltest-vcm/oxford/yorkshire_terrier_176.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/Ragdoll_84.jpg,cat,ragdoll
gs://ociautomltest-vcm/oxford/basset_hound_35.jpg,dog,basset_hound
gs://ociautomltest-vcm/oxford/scottish_terrier_52.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/japanese_chin_127.jpg,dog,japanese_chin
gs://ociautomltest-vcm/oxford/Sphynx_53.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/wheaten_terrier_143.jpg,dog,wheaten_terrier
gs://ociautomltest-vcm/oxford/Maine_Coon_175.jpg,cat,maine_coon
gs://ociautomltest-vcm/oxford/Abyssinian_17.jpg,cat,abyssinian
gs://ociautomltest-vcm/oxford/Maine_Coon_161.jpg,cat,maine_coon
gs://ociautomltest-vcm/oxford/american_bulldog_38.jpg,dog,american_bulldog
gs://ociautomltest-vcm/oxford/wheaten_terrier_157.jpg,dog,wheaten_terrier
gs://ociautomltest-vcm/oxford/Sphynx_47.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/Russian_Blue_184.jpg,cat,russian_blue
gs://ociautomltest-vcm/oxford/scottish_terrier_46.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/basset_hound_3.jpg,dog,basset_hound
gs://ociautomltest-vcm/oxford/japanese_chin_133.jpg,dog,japanese_chin
gs://ociautomltest-vcm/oxford/pug_149.jpg,dog,pug
gs://ociautomltest-vcm/oxford/British_Shorthair_102.jpg,cat,british_shorthair
gs://ociautomltest-vcm/oxford/Ragdoll_53.jpg,cat,ragdoll
gs://ociautomltest-vcm/oxford/Russian_Blue_64.jpg,cat,russian_blue
gs://ociautomltest-vcm/oxford/great_pyrenees_56.jpg,dog,great_pyrenees
gs://ociautomltest-vcm/oxford/english_setter_51.jpg,dog,english_setter
gs://ociautomltest-vcm/oxford/chihuahua_101.jpg,dog,chihuahua
gs://ociautomltest-vcm/oxford/great_pyrenees_42.jpg,dog,great_pyrenees
gs://ociautomltest-vcm/oxford/english_setter_45.jpg,dog,english_setter
gs://ociautomltest-vcm/oxford/chihuahua_115.jpg,dog,chihuahua
gs://ociautomltest-vcm/oxford/Birman_17.jpg,cat,birman
gs://ociautomltest-vcm/oxford/Russian_Blue_70.jpg,cat,russian_blue
gs://ociautomltest-vcm/oxford/British_Shorthair_116.jpg,cat,british_shorthair
gs://ociautomltest-vcm/oxford/newfoundland_15.jpg,dog,newfoundland
gs://ociautomltest-vcm/oxford/Ragdoll_47.jpg,cat,ragdoll
gs://ociautomltest-vcm/oxford/Russian_Blue_153.jpg,cat,russian_blue
gs://ociautomltest-vcm/oxford/Sphynx_90.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/pug_175.jpg,dog,pug
gs://ociautomltest-vcm/oxford/scottish_terrier_91.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/Persian_135.jpg,cat,persian
gs://ociautomltest-vcm/oxford/saint_bernard_37.jpg,dog,saint_bernard
gs://ociautomltest-vcm/oxford/havanese_98.jpg,dog,havanese
gs://ociautomltest-vcm/oxford/wheaten_terrier_180.jpg,dog,wheaten_terrier
gs://ociautomltest-vcm/oxford/wheaten_terrier_194.jpg,dog,wheaten_terrier
gs://ociautomltest-vcm/oxford/english_setter_79.jpg,dog,english_setter
gs://ociautomltest-vcm/oxford/chihuahua_129.jpg,dog,chihuahua
gs://ociautomltest-vcm/oxford/Persian_17.jpg,cat,persian
gs://ociautomltest-vcm/oxford/saint_bernard_23.jpg,dog,saint_bernard
gs://ociautomltest-vcm/oxford/pug_161.jpg,dog,pug
gs://ociautomltest-vcm/oxford/newfoundland_29.jpg,dog,newfoundland
gs://ociautomltest-vcm/oxford/yorkshire_terrier_189.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/scottish_terrier_85.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/Persian_121.jpg,cat,persian
gs://ociautomltest-vcm/oxford/Russian_Blue_147.jpg,cat,russian_blue
gs://ociautomltest-vcm/oxford/Sphynx_84.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/beagle_172.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/beagle_57.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/Bombay_113.jpg,cat,bombay
gs://ociautomltest-vcm/oxford/staffordshire_bull_terrier_166.jpg,dog,staffordshire_bull_terrier
gs://ociautomltest-vcm/oxford/staffordshire_bull_terrier_67.jpg,dog,staffordshire_bull_terrier
gs://ociautomltest-vcm/oxford/staffordshire_bull_terrier_172.jpg,dog,staffordshire_bull_terrier
gs://ociautomltest-vcm/oxford/staffordshire_bull_terrier_73.jpg,dog,staffordshire_bull_terrier
gs://ociautomltest-vcm/oxford/beagle_43.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/miniature_pinscher_10.jpg,dog,miniature_pinscher
gs://ociautomltest-vcm/oxford/Bombay_107.jpg,cat,bombay
gs://ociautomltest-vcm/oxford/beagle_166.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/beagle_2.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/Sphynx_169.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/yorkshire_terrier_56.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/american_bulldog_123.jpg,dog,american_bulldog
gs://ociautomltest-vcm/oxford/german_shorthaired_12.jpg,dog,german_shorthaired
gs://ociautomltest-vcm/oxford/keeshond_1.jpg,dog,keeshond
gs://ociautomltest-vcm/oxford/Sphynx_141.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/Siamese_250.jpg,cat,siamese
gs://ociautomltest-vcm/oxford/miniature_pinscher_38.jpg,dog,miniature_pinscher
gs://ociautomltest-vcm/oxford/Bengal_162.jpg,cat,bengal
gs://ociautomltest-vcm/oxford/Bengal_176.jpg,cat,bengal
gs://ociautomltest-vcm/oxford/Sphynx_155.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/american_bulldog_137.jpg,dog,american_bulldog
gs://ociautomltest-vcm/oxford/yorkshire_terrier_42.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/miniature_pinscher_128.jpg,dog,miniature_pinscher
gs://ociautomltest-vcm/oxford/chihuahua_15.jpg,dog,chihuahua
gs://ociautomltest-vcm/oxford/beagle_94.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/Bengal_189.jpg,cat,bengal
gs://ociautomltest-vcm/oxford/beagle_80.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/samoyed_129.jpg,dog,samoyed
gs://ociautomltest-vcm/oxford/Abyssinian_119.jpg,cat,abyssinian
gs://ociautomltest-vcm/oxford/Sphynx_182.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/miniature_pinscher_114.jpg,dog,miniature_pinscher
gs://ociautomltest-vcm/oxford/Abyssinian_131.jpg,cat,abyssinian
gs://ociautomltest-vcm/oxford/keeshond_126.jpg,dog,keeshond
gs://ociautomltest-vcm/oxford/yorkshire_terrier_95.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/chihuahua_29.jpg,dog,chihuahua
gs://ociautomltest-vcm/oxford/staffordshire_bull_terrier_98.jpg,dog,staffordshire_bull_terrier
gs://ociautomltest-vcm/oxford/staffordshire_bull_terrier_199.jpg,dog,staffordshire_bull_terrier
gs://ociautomltest-vcm/oxford/samoyed_101.jpg,dog,samoyed
gs://ociautomltest-vcm/oxford/samoyed_115.jpg,dog,samoyed
gs://ociautomltest-vcm/oxford/Abyssinian_125.jpg,cat,abyssinian
gs://ociautomltest-vcm/oxford/keeshond_132.jpg,dog,keeshond
gs://ociautomltest-vcm/oxford/yorkshire_terrier_81.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/Sphynx_196.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/miniature_pinscher_100.jpg,dog,miniature_pinscher
gs://ociautomltest-vcm/oxford/beagle_199.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/Ragdoll_114.jpg,cat,ragdoll
gs://ociautomltest-vcm/oxford/leonberger_42.jpg,dog,leonberger
gs://ociautomltest-vcm/oxford/keeshond_69.jpg,dog,keeshond
gs://ociautomltest-vcm/oxford/boxer_54.jpg,dog,boxer
gs://ociautomltest-vcm/oxford/american_pit_bull_terrier_138.jpg,dog,american_pit_bull_terrier
gs://ociautomltest-vcm/oxford/yorkshire_terrier_200.jpg,dog,yorkshire_terrier
gs://ociautomltest-vcm/oxford/boxer_40.jpg,dog,boxer
gs://ociautomltest-vcm/oxford/scottish_terrier_4.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/english_cocker_spaniel_98.jpg,dog,english_cocker_spaniel
gs://ociautomltest-vcm/oxford/leonberger_56.jpg,dog,leonberger
gs://ociautomltest-vcm/oxford/Ragdoll_100.jpg,cat,ragdoll
gs://ociautomltest-vcm/oxford/Maine_Coon_99.jpg,cat,maine_coon
gs://ociautomltest-vcm/oxford/Maine_Coon_203.jpg,cat,maine_coon
gs://ociautomltest-vcm/oxford/keeshond_55.jpg,dog,keeshond
gs://ociautomltest-vcm/oxford/leonberger_196.jpg,dog,leonberger
gs://ociautomltest-vcm/oxford/Ragdoll_128.jpg,cat,ragdoll
gs://ociautomltest-vcm/oxford/american_pit_bull_terrier_110.jpg,dog,american_pit_bull_terrier
gs://ociautomltest-vcm/oxford/boxer_68.jpg,dog,boxer
gs://ociautomltest-vcm/oxford/american_pit_bull_terrier_104.jpg,dog,american_pit_bull_terrier
gs://ociautomltest-vcm/oxford/leonberger_182.jpg,dog,leonberger
gs://ociautomltest-vcm/oxford/Maine_Coon_217.jpg,cat,maine_coon
gs://ociautomltest-vcm/oxford/keeshond_41.jpg,dog,keeshond
gs://ociautomltest-vcm/oxford/Maine_Coon_66.jpg,cat,maine_coon
gs://ociautomltest-vcm/oxford/leonberger_81.jpg,dog,leonberger
gs://ociautomltest-vcm/oxford/Bengal_10.jpg,cat,bengal
gs://ociautomltest-vcm/oxford/samoyed_13.jpg,dog,samoyed
gs://ociautomltest-vcm/oxford/havanese_165.jpg,dog,havanese
gs://ociautomltest-vcm/oxford/leonberger_169.jpg,dog,leonberger
gs://ociautomltest-vcm/oxford/British_Shorthair_274.jpg,cat,british_shorthair
gs://ociautomltest-vcm/oxford/american_pit_bull_terrier_10.jpg,dog,american_pit_bull_terrier
gs://ociautomltest-vcm/oxford/boxer_97.jpg,dog,boxer
gs://ociautomltest-vcm/oxford/boxer_83.jpg,dog,boxer
gs://ociautomltest-vcm/oxford/japanese_chin_58.jpg,dog,japanese_chin
gs://ociautomltest-vcm/oxford/leonberger_95.jpg,dog,leonberger
gs://ociautomltest-vcm/oxford/havanese_171.jpg,dog,havanese
gs://ociautomltest-vcm/oxford/great_pyrenees_139.jpg,dog,great_pyrenees
gs://ociautomltest-vcm/oxford/Maine_Coon_72.jpg,cat,maine_coon
gs://ociautomltest-vcm/oxford/boxer_119.jpg,dog,boxer
gs://ociautomltest-vcm/oxford/english_cocker_spaniel_73.jpg,dog,english_cocker_spaniel
gs://ociautomltest-vcm/oxford/havanese_159.jpg,dog,havanese
gs://ociautomltest-vcm/oxford/leonberger_155.jpg,dog,leonberger
gs://ociautomltest-vcm/oxford/great_pyrenees_111.jpg,dog,great_pyrenees
gs://ociautomltest-vcm/oxford/keeshond_96.jpg,dog,keeshond
gs://ociautomltest-vcm/oxford/boxer_131.jpg,dog,boxer
gs://ociautomltest-vcm/oxford/pug_203.jpg,dog,pug
gs://ociautomltest-vcm/oxford/British_Shorthair_248.jpg,cat,british_shorthair
gs://ociautomltest-vcm/oxford/japanese_chin_70.jpg,dog,japanese_chin
gs://ociautomltest-vcm/oxford/japanese_chin_64.jpg,dog,japanese_chin
gs://ociautomltest-vcm/oxford/american_pit_bull_terrier_38.jpg,dog,american_pit_bull_terrier
gs://ociautomltest-vcm/oxford/newfoundland_6.jpg,dog,newfoundland
gs://ociautomltest-vcm/oxford/Persian_257.jpg,cat,persian
gs://ociautomltest-vcm/oxford/keeshond_82.jpg,dog,keeshond
gs://ociautomltest-vcm/oxford/great_pyrenees_105.jpg,dog,great_pyrenees
gs://ociautomltest-vcm/oxford/boxer_125.jpg,dog,boxer
gs://ociautomltest-vcm/oxford/english_cocker_spaniel_67.jpg,dog,english_cocker_spaniel
gs://ociautomltest-vcm/oxford/Bengal_38.jpg,cat,bengal
gs://ociautomltest-vcm/oxford/leonberger_141.jpg,dog,leonberger
gs://ociautomltest-vcm/oxford/British_Shorthair_66.jpg,cat,british_shorthair
gs://ociautomltest-vcm/oxford/pomeranian_128.jpg,dog,pomeranian
gs://ociautomltest-vcm/oxford/Egyptian_Mau_69.jpg,cat,egyptian_mau
gs://ociautomltest-vcm/oxford/beagle_204.jpg,dog,beagle
gs://ociautomltest-vcm/oxford/pomeranian_13.jpg,dog,pomeranian
gs://ociautomltest-vcm/oxford/scottish_terrier_187.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/scottish_terrier_193.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/newfoundland_169.jpg,dog,newfoundland
gs://ociautomltest-vcm/oxford/British_Shorthair_72.jpg,cat,british_shorthair
gs://ociautomltest-vcm/oxford/english_setter_106.jpg,dog,english_setter
gs://ociautomltest-vcm/oxford/german_shorthaired_147.jpg,dog,german_shorthaired
gs://ociautomltest-vcm/oxford/Sphynx_237.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/Siamese_126.jpg,cat,siamese
gs://ociautomltest-vcm/oxford/saint_bernard_198.jpg,dog,saint_bernard
gs://ociautomltest-vcm/oxford/newfoundland_141.jpg,dog,newfoundland
gs://ociautomltest-vcm/oxford/pomeranian_114.jpg,dog,pomeranian
gs://ociautomltest-vcm/oxford/shiba_inu_183.jpg,dog,shiba_inu
gs://ociautomltest-vcm/oxford/newfoundland_155.jpg,dog,newfoundland
gs://ociautomltest-vcm/oxford/pomeranian_100.jpg,dog,pomeranian
gs://ociautomltest-vcm/oxford/Egyptian_Mau_41.jpg,cat,egyptian_mau
gs://ociautomltest-vcm/oxford/Sphynx_223.jpg,cat,sphynx
gs://ociautomltest-vcm/oxford/german_shorthaired_153.jpg,dog,german_shorthaired
gs://ociautomltest-vcm/oxford/samoyed_9.jpg,dog,samoyed
gs://ociautomltest-vcm/oxford/Bengal_200.jpg,cat,bengal
gs://ociautomltest-vcm/oxford/english_setter_112.jpg,dog,english_setter
gs://ociautomltest-vcm/oxford/pug_18.jpg,dog,pug
gs://ociautomltest-vcm/oxford/wheaten_terrier_17.jpg,dog,wheaten_terrier
gs://ociautomltest-vcm/oxford/shiba_inu_35.jpg,dog,shiba_inu
gs://ociautomltest-vcm/oxford/scottish_terrier_144.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/basset_hound_158.jpg,dog,basset_hound
gs://ociautomltest-vcm/oxford/saint_bernard_167.jpg,dog,saint_bernard
gs://ociautomltest-vcm/oxford/Siamese_19.jpg,cat,siamese
gs://ociautomltest-vcm/oxford/shiba_inu_168.jpg,dog,shiba_inu
gs://ociautomltest-vcm/oxford/saint_bernard_173.jpg,dog,saint_bernard
gs://ociautomltest-vcm/oxford/Birman_139.jpg,cat,birman
gs://ociautomltest-vcm/oxford/scottish_terrier_150.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/shiba_inu_21.jpg,dog,shiba_inu
gs://ociautomltest-vcm/oxford/Egyptian_Mau_139.jpg,cat,egyptian_mau
gs://ociautomltest-vcm/oxford/British_Shorthair_99.jpg,cat,british_shorthair
gs://ociautomltest-vcm/oxford/german_shorthaired_184.jpg,dog,german_shorthaired
gs://ociautomltest-vcm/oxford/pug_24.jpg,dog,pug
gs://ociautomltest-vcm/oxford/Egyptian_Mau_111.jpg,cat,egyptian_mau
gs://ociautomltest-vcm/oxford/newfoundland_182.jpg,dog,newfoundland
gs://ociautomltest-vcm/oxford/shiba_inu_154.jpg,dog,shiba_inu
gs://ociautomltest-vcm/oxford/Siamese_25.jpg,cat,siamese
gs://ociautomltest-vcm/oxford/Birman_111.jpg,cat,birman
gs://ociautomltest-vcm/oxford/scottish_terrier_178.jpg,dog,scottish_terrier
gs://ociautomltest-vcm/oxford/german_shorthaired_6.jpg,dog,german_shorthaired
gs://ociautomltest-vcm/oxford/Egyptian_Mau_96.jpg,cat,egyptian_mau
